Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.9940,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9992,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9991,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9988,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9994,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9988,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9992,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9716,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9988,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9771,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9993,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9983,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.8972,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9992,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9980,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9903,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9990,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9945,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_083000.wav
